Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Life Sciences,Agricultural Sciences,76-100,University of Bern,,39.7,84.4,89.1,,
2021,Life Sciences,Agricultural Sciences,76-100,University of Bologna,,45.3,75.8,71.3,,
2021,Life Sciences,Agricultural Sciences,76-100,"University of California, Riverside",,41.2,82.8,79.9,,
2021,Life Sciences,Agricultural Sciences,76-100,University of Cordoba,,43.9,70.6,78,,
2021,Life Sciences,Agricultural Sciences,76-100,University of Lisbon,,46.8,71.3,81,,
2021,Life Sciences,Agricultural Sciences,76-100,University of Lorraine,,37.5,81.4,83.7,,
2021,Life Sciences,Agricultural Sciences,76-100,"University of Natural Resources and Life Sciences, Vienna",,41.8,76.1,83,,
2021,Life Sciences,Agricultural Sciences,76-100,University of Oxford,,36.1,85.1,89.4,,
2021,Life Sciences,Agricultural Sciences,76-100,University of Saskatchewan,,46.6,68,73.3,,
2021,Life Sciences,Agricultural Sciences,76-100,University of Toronto,,38.7,84.8,80,,
2021,Life Sciences,Agricultural Sciences,76-100,University of Turin,,41.9,82.6,66.5,,
2021,Life Sciences,Agricultural Sciences,76-100,University of Washington,,40.6,83.5,66.3,,
2021,Life Sciences,Agricultural Sciences,76-100,Yangzhou University,,46.7,72.6,50.3,,
2021,Life Sciences,Agricultural Sciences,101-150,Aix Marseille University,,32.6,83.2,84.8,,
2021,Life Sciences,Agricultural Sciences,101-150,Anhui Agricultural University,,40.1,78.1,49.1,,
2021,Life Sciences,Agricultural Sciences,101-150,Beijing Normal University,,38.6,78.9,58.9,,
2021,Life Sciences,Agricultural Sciences,101-150,Catholic University of Louvain,,30.9,86.4,86.2,,
2021,Life Sciences,Agricultural Sciences,101-150,Federal University of Viçosa,,50.9,54.3,49.2,,
2021,Life Sciences,Agricultural Sciences,101-150,Fudan University,,34.6,83.4,61.2,,
2021,Life Sciences,Agricultural Sciences,101-150,Harvard University,,32.2,85.8,83.5,,
2021,Life Sciences,Agricultural Sciences,101-150,Heinrich Heine University Duesseldorf,,30.6,89.5,85.2,,
2021,Life Sciences,Agricultural Sciences,101-150,Henan University,,29.2,94.3,68.1,,
2021,Life Sciences,Agricultural Sciences,101-150,Hunan Agricultural University,,38.9,75.2,55.2,,
2021,Life Sciences,Agricultural Sciences,101-150,King Saud University,,37.4,73,96.2,,
2021,Life Sciences,Agricultural Sciences,101-150,La Trobe University,,37.9,80.1,69.3,,
2021,Life Sciences,Agricultural Sciences,101-150,Lancaster University,,30.1,92.4,88.5,,
2021,Life Sciences,Agricultural Sciences,101-150,Laval University,,40.6,70.3,64.9,,
2021,Life Sciences,Agricultural Sciences,101-150,Nanjing Forestry University,,41.3,72.1,66.8,,
2021,Life Sciences,Agricultural Sciences,101-150,National Autonomous University of Mexico,,45.7,59.5,64.5,,
2021,Life Sciences,Agricultural Sciences,101-150,National Taiwan University,,41.9,70.3,62.4,,
2021,Life Sciences,Agricultural Sciences,101-150,Northeast Agricultural University - China,,42.3,72,43.6,,
2021,Life Sciences,Agricultural Sciences,101-150,PSL University,,34.2,77.4,89.7,,
2021,Life Sciences,Agricultural Sciences,101-150,"Rutgers, The State University of New Jersey - New Brunswick",,40.1,75.6,76.3,,
2021,Life Sciences,Agricultural Sciences,101-150,Shanghai Jiao Tong University,,41.2,77.3,63.2,,
2021,Life Sciences,Agricultural Sciences,101-150,South China University of Technology,,35.5,90.7,47.7,,
2021,Life Sciences,Agricultural Sciences,101-150,Stanford University,,27.5,95.8,83.1,,
2021,Life Sciences,Agricultural Sciences,101-150,Technical University of Denmark,,36.8,80.4,85.8,,
2021,Life Sciences,Agricultural Sciences,101-150,The Hebrew University of Jerusalem,,40.8,76.5,67.7,,
2021,Life Sciences,Agricultural Sciences,101-150,The University of Sheffield,,27.6,90.6,87.6,,
2021,Life Sciences,Agricultural Sciences,101-150,Tsinghua University,,33.3,89.6,64.5,,
2021,Life Sciences,Agricultural Sciences,101-150,Tuscia University,,33.1,84.5,73.4,,
2021,Life Sciences,Agricultural Sciences,101-150,Universitat de Lleida,,35.4,77,76.6,,
2021,Life Sciences,Agricultural Sciences,101-150,Université Grenoble Alpes,,32.4,83.2,82.1,,
2021,Life Sciences,Agricultural Sciences,101-150,University College Dublin,,36.7,80.3,79.3,,
2021,Life Sciences,Agricultural Sciences,101-150,University of Aberdeen,,32,83.1,88.1,,
2021,Life Sciences,Agricultural Sciences,101-150,"University of California, Los Angeles",,25.6,96.4,89.1,,
2021,Life Sciences,Agricultural Sciences,101-150,"University of California, San Diego",,30.6,95.1,83.8,,
2021,Life Sciences,Agricultural Sciences,101-150,University of Cologne,,29.3,91.9,82.2,,
2021,Life Sciences,Agricultural Sciences,101-150,University of Florence,,38.2,81.7,71.5,,
2021,Life Sciences,Agricultural Sciences,101-150,University of Giessen,,38,73.1,77.2,,
2021,Life Sciences,Agricultural Sciences,101-150,University of Halle-Wittenberg,,37.5,79.3,76.3,,
2021,Life Sciences,Agricultural Sciences,101-150,University of Kentucky,,40.7,69.6,67.1,,
